ticker,date,volumn,total_amount,open,high,low,close,spread,turnover
2454,2022-05-26,3510535,2940492421,849.0,849.0,832.0,833.0,-10.0,7479
2454,2022-05-27,3370246,2857928299,842.0,852.0,838.0,851.0,18.0,5581
2454,2022-05-30,5414530,4717690406,865.0,878.0,864.0,878.0,27.0,11313
2454,2022-05-31,10757306,9606861348,876.0,905.0,867.0,905.0,27.0,13412
2454,2022-06-01,5422330,4907376308,903.0,912.0,896.0,905.0,0.0,9874
2454,2022-06-02,3955773,3562860728,899.0,906.0,897.0,898.0,-7.0,6072
2454,2022-06-06,5946507,5367688643,896.0,912.0,890.0,905.0,7.0,8267
2454,2022-06-07,5947743,5324460195,900.0,901.0,890.0,890.0,-15.0,10678
2454,2022-06-08,10728702,9919121129,903.0,933.0,900.0,930.0,40.0,16796
2454,2022-06-09,5984203,5552191495,927.0,935.0,920.0,924.0,-6.0,10133
2454,2022-06-10,5318503,4931943552,915.0,934.0,914.0,930.0,6.0,7921
2454,2022-06-13,9022930,8081190065,902.0,907.0,885.0,887.0,-43.0,20231
2454,2022-06-14,6584136,5750598076,870.0,882.0,866.0,880.0,-7.0,13736
2454,2022-06-15,5067404,4474935208,880.0,893.0,878.0,884.0,4.0,6841
2454,2022-06-16,5021856,4468917292,906.0,908.0,869.0,873.0,-11.0,8871
2454,2022-06-17,13752224,11548911969,847.0,856.0,831.0,831.0,-42.0,27262
2454,2022-06-20,7147473,6012756393,838.0,852.0,832.0,840.0,9.0,8695
2454,2022-06-21,7646638,6568149782,861.0,868.0,847.0,868.0,28.0,8042
2454,2022-06-22,15085390,12425155424,848.0,852.0,805.0,807.0,-61.0,32343
2454,2022-06-23,32333439,22732535908,731.0,740.0,679.0,689.0,0.0,62753
2454,2022-06-24,15415332,10509979531,682.0,696.0,669.0,670.0,-19.0,29549
2454,2022-06-27,13100554,8977848998,685.0,695.0,678.0,678.0,8.0,14594
2454,2022-06-28,16972052,11115478619,670.0,678.0,646.0,651.0,-27.0,28249
2454,2022-06-29,14778786,9747634341,644.0,668.0,640.0,661.0,10.0,16246
2454,2022-06-30,10036830,6557748075,655.0,662.0,647.0,651.0,-10.0,15408
2454,2022-07-01,10444271,6562692799,652.0,655.0,610.0,612.0,-39.0,29811
2454,2022-07-04,9444092,5799381785,609.0,623.0,606.0,611.0,-1.0,11938
2454,2022-07-05,9082053,5555086686,624.0,630.0,597.0,615.0,4.0,15427
2454,2022-07-06,7751766,4726523306,617.0,619.0,603.0,605.0,-10.0,12374
2454,2022-07-07,8855162,5551468106,612.0,638.0,606.0,636.0,31.0,11438
2454,2022-07-08,9192119,5976764826,650.0,657.0,642.0,651.0,15.0,16890
2454,2022-07-11,5167336,3314636508,655.0,656.0,635.0,637.0,-14.0,12095
2454,2022-07-12,7529559,4639207645,628.0,629.0,608.0,614.0,-23.0,10886
2454,2022-07-13,6699944,4287447149,650.0,652.0,631.0,634.0,20.0,11217
2454,2022-07-14,5577460,3590444662,629.0,652.0,625.0,646.0,12.0,8116
2454,2022-07-15,7813312,5052960465,646.0,652.0,638.0,648.0,2.0,13389
2454,2022-07-18,7954940,5280617788,652.0,673.0,650.0,661.0,13.0,9954
2454,2022-07-19,4731512,3132930395,658.0,667.0,655.0,662.0,1.0,11438
2454,2022-07-20,8248076,5595574765,680.0,687.0,667.0,671.0,9.0,10657
2454,2022-07-21,12111113,8488282401,681.0,716.0,678.0,716.0,45.0,17765
2454,2022-07-22,8431314,5978930945,718.0,721.0,701.0,705.0,-11.0,13524
2454,2022-07-25,6110219,4223766558,695.0,698.0,687.0,688.0,-17.0,9838
2454,2022-07-26,5427846,3701689388,679.0,696.0,675.0,681.0,-7.0,8674
2454,2022-07-27,6722762,4488695451,661.0,677.0,660.0,677.0,-4.0,10404
2454,2022-07-28,4804152,3290719574,693.0,693.0,678.0,682.0,5.0,6467
2454,2022-07-29,7074682,4872385537,690.0,702.0,676.0,683.0,1.0,9012
2454,2022-08-01,6498892,4472860515,684.0,696.0,674.0,694.0,11.0,7550
2454,2022-08-02,6232318,4222708403,679.0,690.0,672.0,683.0,-11.0,9906
2454,2022-08-03,3594609,2460950569,685.0,689.0,678.0,686.0,3.0,4366
2454,2022-08-04,3502217,2400403315,689.0,692.0,680.0,684.0,-2.0,4765
2454,2022-08-05,7340789,5219518437,700.0,717.0,698.0,717.0,33.0,12241
2454,2022-08-08,5124852,3649872758,713.0,720.0,706.0,709.0,-8.0,6351
2454,2022-08-09,5387167,3754373108,702.0,706.0,690.0,694.0,-15.0,9829
2454,2022-08-10,6662101,4484571966,677.0,680.0,668.0,668.0,-26.0,17814
2454,2022-08-11,9463374,6325345090,670.0,676.0,663.0,670.0,2.0,14321
2454,2022-08-12,4506950,3060275976,674.0,684.0,670.0,684.0,14.0,6233
2454,2022-08-15,5002381,3506716189,688.0,709.0,686.0,706.0,22.0,8815
2454,2022-08-16,5593958,3974041901,709.0,717.0,705.0,706.0,0.0,7766
2454,2022-08-17,4721071,3320164382,707.0,711.0,699.0,703.0,-3.0,6859
2454,2022-08-18,4254484,2971144776,702.0,705.0,691.0,702.0,-1.0,6460
2454,2022-08-19,4994714,3478798083,701.0,701.0,693.0,693.0,-9.0,7440
2454,2022-08-22,5870198,3973404879,682.0,683.0,672.0,672.0,-21.0,15594
2454,2022-08-23,3574827,2407108308,668.0,679.0,665.0,676.0,4.0,4946
2454,2022-08-24,4170803,2803517395,680.0,683.0,667.0,667.0,-9.0,7093
2454,2022-08-25,3040907,2041802169,670.0,677.0,666.0,670.0,3.0,4646
2454,2022-08-26,3037313,2070387424,679.0,687.0,675.0,678.0,8.0,4711
2454,2022-08-29,4913425,3215400550,657.0,659.0,651.0,653.0,-25.0,13480
2454,2022-08-30,4614677,3015642116,653.0,660.0,648.0,657.0,4.0,7434
2454,2022-08-31,4275779,2838527637,655.0,671.0,652.0,667.0,10.0,4903
2454,2022-09-01,7390933,4814941577,655.0,661.0,643.0,648.0,-19.0,16299
2454,2022-09-02,10901940,6885087505,640.0,645.0,620.0,620.0,-28.0,28323
2454,2022-09-05,5910336,3716454019,616.0,637.0,616.0,631.0,11.0,7528
2454,2022-09-06,4176482,2636271162,633.0,636.0,627.0,629.0,-2.0,5094
2454,2022-09-07,5355654,3307014339,620.0,625.0,609.0,619.0,-10.0,10027
2454,2022-09-08,3442261,2141104520,622.0,626.0,617.0,623.0,4.0,5104
2454,2022-09-12,5127405,3244893742,634.0,642.0,626.0,627.0,4.0,7154
2454,2022-09-13,4689244,2948386712,631.0,636.0,625.0,626.0,-1.0,7183
2454,2022-09-14,6259768,3827891515,603.0,617.0,602.0,615.0,-11.0,10142
2454,2022-09-15,3853962,2373197309,611.0,620.0,611.0,616.0,1.0,6490
2454,2022-09-16,8391808,5065647703,607.0,611.0,600.0,600.0,-16.0,17740
2454,2022-09-19,4322884,2617168057,606.0,611.0,601.0,604.0,4.0,5916
2454,2022-09-20,3254305,1972905814,607.0,611.0,603.0,605.0,1.0,4313
2454,2022-09-21,4364075,2645701239,610.0,610.0,601.0,605.0,0.0,5915
2454,2022-09-22,5723804,3391233925,598.0,600.0,587.0,591.0,-14.0,12780
2454,2022-09-23,4343315,2536553260,591.0,594.0,580.0,580.0,-11.0,12203
2454,2022-09-26,5278826,3010560602,573.0,576.0,564.0,569.0,-11.0,12527
2454,2022-09-27,4472787,2544556730,571.0,574.0,563.0,568.0,-1.0,6226
2454,2022-09-28,7440529,4142357736,572.0,576.0,545.0,545.0,-23.0,14559
2454,2022-09-29,8115892,4468973424,558.0,563.0,540.0,543.0,-2.0,9434
2454,2022-09-30,5860219,3187075770,536.0,554.0,533.0,551.0,8.0,7393
2454,2022-10-03,3271406,1795428707,543.0,556.0,541.0,548.0,-3.0,5224
2454,2022-10-04,4517792,2567702944,564.0,573.0,564.0,573.0,25.0,6655
2454,2022-10-05,9728323,5836284535,596.0,608.0,592.0,599.0,26.0,12235
2454,2022-10-06,7405325,4377251228,603.0,604.0,585.0,587.0,-12.0,8362
2454,2022-10-07,6707924,3825743283,581.0,582.0,564.0,566.0,-21.0,10266
2454,2022-10-11,8122275,4503449251,546.0,565.0,541.0,553.0,-13.0,9540
2454,2022-10-12,6851051,3765707696,557.0,557.0,541.0,549.0,-4.0,7869
2454,2022-10-13,7943988,4333873285,550.0,554.0,538.0,544.0,-5.0,7710
2454,2022-10-14,9366120,5394386932,562.0,588.0,559.0,585.0,41.0,11763
2454,2022-10-17,6597059,3775192174,568.0,580.0,565.0,578.0,-7.0,7788
2454,2022-10-18,6538834,3820470278,593.0,595.0,576.0,588.0,10.0,6624
2454,2022-10-19,5894955,3439414613,585.0,591.0,577.0,577.0,-11.0,6208
2454,2022-10-20,9114239,5158345617,566.0,570.0,558.0,570.0,-7.0,7727
2454,2022-10-21,5295651,3028567765,567.0,579.0,565.0,567.0,-3.0,4976
2454,2022-10-24,6109417,3610058482,587.0,596.0,585.0,588.0,21.0,7129
2454,2022-10-25,6720783,3853493127,591.0,592.0,563.0,563.0,-25.0,10531
2454,2022-10-26,6569981,3773328804,569.0,582.0,565.0,579.0,16.0,6548
2454,2022-10-27,6098740,3582669309,589.0,592.0,583.0,589.0,10.0,5980
2454,2022-10-28,6162964,3517928193,582.0,585.0,564.0,565.0,-24.0,10637
2454,2022-10-31,17458521,10338378870,585.0,604.0,576.0,590.0,25.0,16012
2454,2022-11-01,8454173,5066185885,592.0,604.0,590.0,599.0,9.0,8540
2454,2022-11-02,6841497,4109052853,595.0,607.0,593.0,599.0,0.0,7254
2454,2022-11-03,6419381,3821968691,587.0,602.0,587.0,600.0,1.0,6193
2454,2022-11-04,4423954,2623880755,600.0,600.0,586.0,597.0,-3.0,5275
2454,2022-11-07,8262942,5078432629,608.0,623.0,601.0,620.0,23.0,11008
2454,2022-11-08,7912180,4935202620,632.0,632.0,616.0,620.0,0.0,8359
2454,2022-11-09,12934955,8338402107,628.0,656.0,626.0,650.0,30.0,17037
2454,2022-11-10,7376979,4821749086,648.0,660.0,641.0,660.0,10.0,9603
2454,2022-11-11,17001177,11806758817,698.0,700.0,680.0,700.0,40.0,22148
2454,2022-11-14,9849795,6905143390,705.0,710.0,694.0,697.0,-3.0,11187
2454,2022-11-15,13979872,10096572609,704.0,735.0,700.0,722.0,25.0,18790
2454,2022-11-16,10399350,7582172184,732.0,738.0,719.0,729.0,7.0,14354
2454,2022-11-17,6928331,5027403190,740.0,740.0,716.0,725.0,-4.0,9279
2454,2022-11-18,5558511,4040977105,732.0,742.0,716.0,722.0,-3.0,9509
2454,2022-11-21,4436545,3176325869,716.0,722.0,709.0,720.0,-2.0,6032
2454,2022-11-22,6289730,4468309323,707.0,715.0,703.0,713.0,-7.0,7509
2454,2022-11-23,3202235,2280951283,722.0,722.0,705.0,705.0,-8.0,4506
2454,2022-11-24,7750672,5637591387,715.0,736.0,711.0,728.0,23.0,10547
2454,2022-11-25,5847844,4263799460,729.0,736.0,723.0,727.0,-1.0,6457
2454,2022-11-28,5606289,3978283881,703.0,719.0,703.0,703.0,-24.0,9685
2454,2022-11-29,5160799,3656689639,695.0,718.0,695.0,713.0,10.0,6712
2454,2022-11-30,9728516,7115518294,714.0,738.0,711.0,733.0,20.0,10675
2454,2022-12-01,6932733,5181123495,750.0,756.0,738.0,741.0,8.0,9553
2454,2022-12-02,4119211,3047112302,730.0,748.0,730.0,739.0,-2.0,5244
2454,2022-12-05,4535657,3388070615,739.0,755.0,739.0,739.0,0.0,6450
2454,2022-12-06,5041043,3674154553,739.0,744.0,720.0,725.0,-14.0,7955
2454,2022-12-07,5325977,3830890858,717.0,728.0,713.0,716.0,-9.0,6311
2454,2022-12-08,4204451,2987804378,724.0,725.0,705.0,705.0,-11.0,7685
2454,2022-12-09,4613417,3331419350,714.0,729.0,711.0,729.0,24.0,5915
2454,2022-12-12,5234621,3724605627,715.0,716.0,705.0,712.0,-17.0,7310
2454,2022-12-13,6051369,4324084063,717.0,722.0,708.0,709.0,-3.0,5144
2454,2022-12-14,4980611,3578510558,717.0,724.0,714.0,718.0,9.0,4611
2454,2022-12-15,14093519,9739391587,703.0,706.0,681.0,681.0,-37.0,28944
2454,2022-12-16,13076649,8595271153,653.0,665.0,651.0,660.0,-21.0,22055
2454,2022-12-19,6975640,4578728304,650.0,662.0,650.0,656.0,-4.0,7639
2454,2022-12-20,6420511,4179355420,650.0,660.0,646.0,646.0,-10.0,9498
2454,2022-12-21,6274754,4106021894,649.0,661.0,646.0,654.0,8.0,5411
2454,2022-12-22,4093339,2714084932,665.0,668.0,661.0,661.0,7.0,4587
2454,2022-12-23,2430760,1593195003,651.0,661.0,648.0,660.0,-1.0,4030
2454,2022-12-26,1515532,990014478,661.0,661.0,651.0,651.0,-9.0,3725
2454,2022-12-27,1969029,1296438262,654.0,664.0,653.0,656.0,5.0,3432
2454,2022-12-28,9053565,5733731251,649.0,649.0,621.0,638.0,-18.0,18647
2454,2022-12-29,3690707,2318312241,630.0,631.0,623.0,629.0,-9.0,6059
2454,2022-12-30,2648733,1667920438,635.0,640.0,625.0,625.0,-4.0,3868
2454,2023-01-03,4509288,2862420546,623.0,645.0,621.0,644.0,19.0,5310
2454,2023-01-04,3081086,1968829054,639.0,644.0,635.0,636.0,-8.0,4230
2454,2023-01-05,5429497,3435081194,638.0,641.0,625.0,631.0,-5.0,7914
2454,2023-01-06,7951964,5180362150,634.0,660.0,634.0,660.0,29.0,9860
2454,2023-01-09,7084736,4751028441,671.0,675.0,665.0,675.0,15.0,8817
2454,2023-01-10,8836356,6105714415,684.0,696.0,681.0,694.0,19.0,12069
2454,2023-01-11,7050840,4954597477,700.0,707.0,694.0,707.0,13.0,11082
2454,2023-01-12,6557029,4682287784,710.0,720.0,708.0,715.0,8.0,10182
2454,2023-01-13,7897961,5560195350,722.0,726.0,691.0,694.0,-21.0,11086
2454,2023-01-16,5310041,3750923858,707.0,712.0,701.0,704.0,10.0,7180
2454,2023-01-17,4750714,3313462885,706.0,709.0,693.0,693.0,-11.0,6120
2454,2023-01-30,18980506,13790479800,734.0,739.0,709.0,739.0,46.0,17959
2454,2023-01-31,13095953,9576987866,734.0,752.0,716.0,718.0,-21.0,13372
2454,2023-02-01,5815887,4200815801,724.0,728.0,718.0,724.0,6.0,6472
2454,2023-02-02,11416420,8528075777,747.0,753.0,737.0,747.0,23.0,13378
2454,2023-02-03,6601968,4944315922,742.0,753.0,741.0,751.0,4.0,9821
2454,2023-02-06,7693098,5688901183,745.0,749.0,730.0,731.0,-20.0,11360
2454,2023-02-07,7367549,5311698169,739.0,739.0,716.0,717.0,-14.0,11225
2454,2023-02-08,7991431,5916772668,726.0,747.0,725.0,744.0,27.0,10390
2454,2023-02-09,4016255,2989612567,740.0,749.0,736.0,749.0,5.0,5237
2454,2023-02-10,3235750,2403001389,749.0,749.0,739.0,740.0,-9.0,5088
2454,2023-02-13,4171947,3045507641,735.0,737.0,726.0,731.0,-9.0,6401
2454,2023-02-14,3487039,2564692740,737.0,742.0,731.0,732.0,1.0,4800
2454,2023-02-15,6977304,4988019068,730.0,730.0,708.0,710.0,-22.0,16412
2454,2023-02-16,5178561,3694202826,716.0,718.0,706.0,711.0,1.0,6729
2454,2023-02-17,3610451,2594173860,708.0,723.0,707.0,723.0,12.0,5088
2454,2023-02-20,2619587,1906206540,725.0,732.0,719.0,726.0,3.0,4338
2454,2023-02-21,2746079,1998529680,728.0,734.0,724.0,725.0,-1.0,4237
2454,2023-02-22,4610941,3302548740,718.0,722.0,713.0,713.0,-12.0,7121
2454,2023-02-23,8227452,6079143664,724.0,745.0,722.0,745.0,32.0,11541
2454,2023-02-24,8209174,6028811080,751.0,752.0,723.0,723.0,-22.0,9480
2454,2023-03-01,16624548,12828468206,737.0,795.0,731.0,791.0,68.0,26563
2454,2023-03-02,9729803,7592031747,790.0,790.0,773.0,775.0,-16.0,14995
2454,2023-03-03,6642734,5163568412,778.0,789.0,771.0,775.0,0.0,10379
2454,2023-03-06,7685453,6049105130,785.0,795.0,777.0,784.0,9.0,10868
2454,2023-03-07,5202228,4091966772,789.0,790.0,783.0,788.0,4.0,6190
2454,2023-03-08,8741223,6729680891,782.0,784.0,765.0,768.0,-20.0,17818
2454,2023-03-09,5335712,4110500928,769.0,775.0,767.0,767.0,-1.0,6909
2454,2023-03-10,6008380,4545088178,759.0,761.0,753.0,756.0,-11.0,12293
2454,2023-03-13,5327065,4021022474,756.0,764.0,743.0,764.0,8.0,7981
2454,2023-03-14,6588044,5002423313,749.0,768.0,749.0,761.0,-3.0,7536
2454,2023-03-15,5292738,4047409136,766.0,773.0,757.0,758.0,-3.0,6729
2454,2023-03-16,6000004,4541544083,751.0,765.0,748.0,756.0,-2.0,6801
2454,2023-03-17,6841068,5280283889,770.0,777.0,766.0,773.0,17.0,7653
2454,2023-03-20,5321040,4114477130,773.0,780.0,768.0,770.0,-3.0,6578
2454,2023-03-21,5445430,4185541006,776.0,779.0,763.0,771.0,1.0,6733
2454,2023-03-22,5659553,4417944470,777.0,785.0,776.0,781.0,10.0,7836
2454,2023-03-23,4865131,3834404560,780.0,794.0,778.0,793.0,12.0,7970
2454,2023-03-24,4406461,3479100049,790.0,794.0,785.0,790.0,-3.0,6748
2454,2023-03-27,3071593,2403206571,789.0,790.0,779.0,780.0,-10.0,5435
2454,2023-03-28,4137411,3191025633,775.0,780.0,766.0,766.0,-14.0,9013
2454,2023-03-29,2981780,2296524417,774.0,775.0,765.0,773.0,7.0,4682
2454,2023-03-30,3614487,2815573656,780.0,783.0,775.0,778.0,5.0,4424
2454,2023-03-31,4496209,3534422715,778.0,789.0,778.0,787.0,9.0,5547
2454,2023-04-06,9301246,7072674882,774.0,777.0,751.0,753.0,-34.0,24999
2454,2023-04-07,4618526,3458532925,749.0,752.0,743.0,749.0,-4.0,10303
2454,2023-04-10,5956250,4420784503,748.0,750.0,739.0,742.0,-7.0,13212
2454,2023-04-11,4665168,3511077889,743.0,759.0,743.0,756.0,14.0,7064
2454,2023-04-12,4555491,3441964064,756.0,760.0,752.0,758.0,2.0,5006
2454,2023-04-13,5815842,4381121212,759.0,760.0,749.0,750.0,-8.0,7854
2454,2023-04-14,5990292,4503878440,754.0,758.0,746.0,748.0,-2.0,6423
2454,2023-04-17,14840026,10464098539,705.0,710.0,694.0,709.0,-39.0,34048
2454,2023-04-18,15093599,10480918174,702.0,703.0,685.0,688.0,-21.0,49991
2454,2023-04-19,11632986,7903417920,682.0,685.0,675.0,675.0,-13.0,25595
2454,2023-04-20,10238247,6891358128,661.0,684.0,661.0,673.0,-2.0,19824
2454,2023-04-21,5480008,3676148049,676.0,679.0,665.0,665.0,-8.0,19297
2454,2023-04-24,4802301,3242393639,663.0,681.0,663.0,676.0,11.0,8818
2454,2023-04-25,9007698,5930130933,678.0,678.0,650.0,650.0,-26.0,31984
2454,2023-04-26,7417677,4777149807,641.0,652.0,638.0,649.0,-1.0,16794
2454,2023-04-27,4770671,3152624789,654.0,667.0,653.0,662.0,13.0,9753
2454,2023-04-28,6790242,4529918972,668.0,674.0,663.0,665.0,3.0,10301
2454,2023-05-02,6448130,4302882149,654.0,673.0,654.0,671.0,6.0,9035
2454,2023-05-03,6817126,4611339378,674.0,680.0,668.0,680.0,9.0,8651
2454,2023-05-04,5752312,3851938881,674.0,674.0,666.0,668.0,-12.0,10808
2454,2023-05-05,3271540,2208574724,675.0,678.0,672.0,675.0,7.0,5551
2454,2023-05-08,3131678,2124964499,681.0,684.0,674.0,675.0,0.0,5877
2454,2023-05-09,2224247,1506233758,681.0,681.0,674.0,677.0,2.0,4243
2454,2023-05-10,3945608,2638535063,677.0,677.0,666.0,668.0,-9.0,9567
2454,2023-05-11,3193160,2137741368,666.0,674.0,664.0,668.0,0.0,5049
2454,2023-05-12,5310815,3550676106,673.0,676.0,661.0,673.0,5.0,8930
2454,2023-05-15,3670003,2489853213,676.0,682.0,673.0,680.0,7.0,6123
2454,2023-05-16,3837504,2620878344,688.0,688.0,680.0,680.0,0.0,5960
2454,2023-05-17,8035289,5493373284,680.0,689.0,677.0,685.0,5.0,10159
2454,2023-05-18,4642695,3200338709,690.0,694.0,685.0,689.0,4.0,8361
2454,2023-05-19,5282896,3673257462,691.0,698.0,690.0,698.0,9.0,9546
2454,2023-05-22,4735362,3341857307,702.0,709.0,701.0,705.0,7.0,9084
2454,2023-05-23,5482158,3928976662,710.0,722.0,708.0,716.0,11.0,11233
2454,2023-05-24,5846655,4135802176,713.0,713.0,701.0,711.0,-5.0,9900
2454,2023-05-25,4795371,3412320191,708.0,718.0,706.0,708.0,-3.0,6765
2454,2023-05-26,11322817,8207870188,708.0,737.0,708.0,730.0,22.0,17632
2454,2023-05-29,10781343,8063584735,755.0,758.0,738.0,738.0,8.0,16109
2454,2023-05-30,18933732,14459869753,759.0,773.0,757.0,763.0,25.0,27159
2454,2023-05-31,12616197,9562099509,757.0,767.0,748.0,759.0,-4.0,16745
2454,2023-06-01,6475068,4868929695,755.0,761.0,748.0,748.0,-11.0,12824
2454,2023-06-02,6602831,4982214698,754.0,762.0,750.0,751.0,3.0,9224
2454,2023-06-05,5479487,4171283712,757.0,767.0,757.0,759.0,8.0,7792
2454,2023-06-06,4539092,3442249836,760.0,764.0,752.0,757.0,-2.0,7935
2454,2023-06-07,5460461,4177283567,759.0,769.0,756.0,768.0,11.0,8339
2454,2023-06-08,7438271,5720311094,770.0,775.0,763.0,768.0,0.0,10465
2454,2023-06-09,4669885,3571523667,768.0,770.0,761.0,764.0,-4.0,6631
2454,2023-06-12,3946889,3026933470,769.0,769.0,763.0,767.0,3.0,6807
2454,2023-06-13,7414411,5756670843,770.0,782.0,768.0,779.0,12.0,10937
2454,2023-06-14,5431002,4232561467,781.0,782.0,776.0,780.0,1.0,7425
2454,2023-06-15,8544438,6586645202,777.0,779.0,765.0,766.0,-14.0,16254
2454,2023-06-16,10727794,8094227601,760.0,765.0,751.0,751.0,-15.0,21009
2454,2023-06-19,20318537,15909363580,769.0,793.0,764.0,785.0,34.0,26282
2454,2023-06-20,28362644,20011729130,708.0,725.0,691.0,691.0,0.0,65729
2454,2023-06-21,17552774,12120655715,689.0,696.0,683.0,693.0,2.0,26228
2454,2023-06-26,4807895,3300325080,688.0,690.0,685.0,685.0,-8.0,11779
2454,2023-06-27,4722955,3225501069,680.0,688.0,680.0,681.0,-4.0,9347
2454,2023-06-28,6520526,4516514229,692.0,697.0,685.0,695.0,14.0,7311
2454,2023-06-29,5304709,3709769079,704.0,705.0,695.0,696.0,1.0,8091
2454,2023-06-30,5442323,3747464516,692.0,692.0,686.0,688.0,-8.0,9006
2454,2023-07-03,3088086,2141017531,692.0,698.0,690.0,691.0,3.0,6300
2454,2023-07-04,3880537,2709906033,696.0,702.0,691.0,700.0,9.0,6626
2454,2023-07-05,3803541,2658944163,703.0,703.0,696.0,697.0,-3.0,8183
2454,2023-07-06,4539581,3143104928,692.0,699.0,688.0,690.0,-7.0,10016
2454,2023-07-07,4819527,3290322779,686.0,686.0,680.0,682.0,-8.0,13453
2454,2023-07-10,6111018,4140939458,680.0,686.0,673.0,673.0,-9.0,19401
2454,2023-07-11,3472971,2373320268,682.0,687.0,676.0,686.0,13.0,6472
2454,2023-07-12,4353464,2980969593,689.0,689.0,680.0,685.0,-1.0,7308
2454,2023-07-13,5685109,3901937367,692.0,693.0,680.0,680.0,-5.0,10157
2454,2023-07-14,6182648,4283678268,686.0,698.0,685.0,692.0,12.0,8640
2454,2023-07-17,4524171,3093727632,692.0,692.0,681.0,683.0,-9.0,11559
2454,2023-07-18,4934643,3365994070,680.0,686.0,678.0,683.0,0.0,9675
2454,2023-07-19,6475653,4500608421,690.0,699.0,689.0,696.0,13.0,9525
2454,2023-07-20,2629394,1820754106,697.0,697.0,689.0,692.0,-4.0,7055
2454,2023-07-21,11982886,8058873925,677.0,683.0,652.0,682.0,-10.0,25941
2454,2023-07-24,7662267,5203894459,679.0,690.0,673.0,675.0,-7.0,14516
2454,2023-07-25,7473142,5014321171,675.0,679.0,665.0,665.0,-10.0,23685
2454,2023-07-26,7778681,5120489517,665.0,670.0,654.0,655.0,-10.0,31645
2454,2023-07-27,4857149,3194902005,658.0,661.0,654.0,658.0,3.0,9381
2454,2023-07-28,4310361,2845151777,660.0,666.0,655.0,658.0,0.0,7692
2454,2023-07-31,17202994,11887601735,691.0,698.0,684.0,690.0,32.0,20590
2454,2023-08-01,14701465,10393991697,700.0,715.0,695.0,713.0,23.0,24975
2454,2023-08-02,9248789,6575616534,712.0,720.0,704.0,709.0,-4.0,14747
2454,2023-08-04,7295888,5138768846,710.0,711.0,699.0,706.0,-3.0,9436
2454,2023-08-07,5595685,3951754578,709.0,712.0,703.0,706.0,0.0,5678
2454,2023-08-08,5805650,4031912974,705.0,705.0,690.0,690.0,-16.0,13125
2454,2023-08-09,3247603,2265532667,689.0,702.0,686.0,701.0,11.0,4922
2454,2023-08-10,4448788,3091203399,702.0,703.0,688.0,693.0,-8.0,8514
